2018-05-28 13:56:38,563 DEBUG - External roles got after 570ms
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlDataReader.TryConsumeMetaData()
   at System.Data.SqlClient.SqlDataReader.get_MetaData()
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method)
   at System.Data.SqlClient.SqlCommand.ExecuteReader(CommandBehavior behavior, String method)
   at System.Data.SqlClient.SqlCommand.ExecuteDbDataReader(CommandBehavior behavior)
   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader()
   at NHibernate.AdoNet.AbstractBatcher.ExecuteReader(IDbCommand cmd)
   at NHibernate.Driver.BatcherDataReaderWrapper..ctor(IBatcher batcher, IDbCommand command)
   at NHibernate.Driver.BasicResultSetsCommand.GetReader(Nullable`1 commandTimeout)
   at NHibernate.Impl.MultiCriteriaImpl.GetResultsFromDatabase(IList results)
   --- End of inner exception stack trace ---
   at NHibernate.Impl.MultiCriteriaImpl.GetResultsFromDatabase(IList results)
   at NHibernate.Impl.MultiCriteriaImpl.List()
   at NHibernate.Impl.MultiCriteriaImpl.GetResult(String key)
   at BWF.DataServices.QueryConverters.NHibernate.QueryExecutor.GetResultsWithCountForCriteria[Tdb](ISession session, IMultiCriteria multiCriteria, Nullable`1 firstResult, Nullable`1 pageSize, BWFQuery bwfQuery, IList`1 aggregateDetails)
   at BWF.DataServices.QueryConverters.NHibernate.QueryExecutor.BWFQuery[Tdb,Tdto](BWFQuery bwfQuery, IEnumerable`1 roleIds)
   at BWF.DataServices.Core.Abstract.DataServiceRepository.BWFQuery[Tdb,Tdto](BWFQuery bwfQuery, String username, IEnumerable`1 roleIds, IEnumerable`1 securedCollectionPropertyExpands, String token)
   at BWF.DataServices.Core.Abstract.RecordType`2.GetResult(ILog log, IDataServiceRepository repository, BWFQuery bwfQuery, Query query, String username, IEnumerable`1 roleIds, IEnumerable`1 collectionPropertyExpands, String token)
2018-05-28 15:32:14,335 ERROR - DataServiceHub Exception: Object reference not set to an instance of an object.
2018-05-28 15:34:53,123 INFO  - Resetting session timeout to enabled
2018-05-28 15:34:53,213 INFO  - Resetting session timeout process to 5 minute interval.
2018-05-28 15:34:54,484 INFO  - The Explorer host is up and running.
2018-05-28 15:34:55,242 INFO  - Data services successfully refreshed for host https://localhost:5555.
2018-05-28 15:35:00,594 INFO  - Personal data actors started
2018-05-28 15:35:15,136 INFO  - User 'admin' has logged on
2018-05-28 15:36:09,737 INFO  - Query message received by PersonalDataQueryTaskActor: 903041870; 11
2018-05-28 15:36:10,228 INFO  - Query message received by PersonalDataSubTaskActor: 1774833313; 11-Bcr
2018-05-28 15:36:10,228 INFO  - Query message received by PersonalDataSubTaskActor: 966904618; 11-Explorer
2018-05-28 15:36:10,228 INFO  - Query message received by PersonalDataSubTaskActor: 667588896; 11-Membership
2018-05-28 15:36:11,510 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 903041870; 11
2018-05-28 15:36:11,747 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 903041870; 11
2018-05-28 15:36:12,321 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 903041870; 11
2018-05-28 15:39:16,678 INFO  - Erase message received by PersonalDataEraseTaskActor: 437763879; 11
2018-05-28 15:39:17,290 INFO  - Query message received by PersonalDataEraseSubTaskActor: 350379321; 11-Bcr
2018-05-28 15:39:18,216 ERROR - Exception saving 'ApplicationUser': NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
2018-05-28 15:39:18,491 ERROR - Exception saving 'PersonalDataTaskResult': NHibernate.Exceptions.GenericADOException: could not execute batch command.[SQL: SQL not available] ---> System.Data.SqlClient.SqlException: String or binary data would be truncated.
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   at System.Data.SqlClient.SqlCommand.ExecuteBatchRPCCommand()
   at System.Data.SqlClient.SqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientSqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   --- End of inner exception stack trace ---
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
NHibernate.Exceptions.GenericADOException: could not execute batch command.[SQL: SQL not available] ---> System.Data.SqlClient.SqlException: String or binary data would be truncated.
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   at System.Data.SqlClient.SqlCommand.ExecuteBatchRPCCommand()
   at System.Data.SqlClient.SqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientSqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   --- End of inner exception stack trace ---
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
2018-05-28 15:39:18,562 ERROR - Failed to update results in PersonalDataEraseSubTaskActor: 350379321; 11
2018-05-28 15:39:18,731 INFO  - Subtask finished message received by PersonalDataEraseTaskActor: 437763879; 11
2018-05-28 15:44:33,719 INFO  - Resetting session timeout to enabled
2018-05-28 15:44:33,811 INFO  - Resetting session timeout process to 5 minute interval.
2018-05-28 15:44:35,073 INFO  - The Explorer host is up and running.
2018-05-28 15:44:35,823 INFO  - Data services successfully refreshed for host https://localhost:5555.
2018-05-28 15:44:41,450 INFO  - Personal data actors started
2018-05-28 15:45:25,714 INFO  - User 'admin' has logged on
2018-05-28 15:46:11,716 INFO  - Erase message received by PersonalDataEraseTaskActor: 1618461120; 11
2018-05-28 15:46:12,304 INFO  - Query message received by PersonalDataEraseSubTaskActor: 466369712; 11-Bcr
2018-05-28 15:46:13,094 ERROR - Exception saving 'ApplicationUser': NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
2018-05-28 15:46:13,357 ERROR - Exception saving 'PersonalDataTaskResult': NHibernate.Exceptions.GenericADOException: could not execute batch command.[SQL: SQL not available] ---> System.Data.SqlClient.SqlException: String or binary data would be truncated.
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   at System.Data.SqlClient.SqlCommand.ExecuteBatchRPCCommand()
   at System.Data.SqlClient.SqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientSqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   --- End of inner exception stack trace ---
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
NHibernate.Exceptions.GenericADOException: could not execute batch command.[SQL: SQL not available] ---> System.Data.SqlClient.SqlException: String or binary data would be truncated.
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   at System.Data.SqlClient.SqlCommand.ExecuteBatchRPCCommand()
   at System.Data.SqlClient.SqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientSqlCommandSet.ExecuteNonQuery()
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   --- End of inner exception stack trace ---
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
2018-05-28 15:46:13,428 ERROR - Failed to update results in PersonalDataEraseSubTaskActor: 466369712; 11
2018-05-28 15:46:13,606 INFO  - Subtask finished message received by PersonalDataEraseTaskActor: 1618461120; 11
2018-05-28 15:50:03,563 INFO  - Query message received by PersonalDataQueryTaskActor: 110591980; 22
2018-05-28 15:50:03,982 INFO  - Query message received by PersonalDataSubTaskActor: 106702685; 22-Bcr
2018-05-28 15:50:03,982 INFO  - Query message received by PersonalDataSubTaskActor: 1925899435; 22-Explorer
2018-05-28 15:50:05,432 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 110591980; 22
2018-05-28 15:50:05,577 INFO  - Query message received by PersonalDataSubTaskActor: 106702685; 22-Membership
2018-05-28 15:50:06,110 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 110591980; 22
2018-05-28 15:50:06,941 ERROR - Exception saving 'PersonalDataSubTask': System.Collections.Generic.KeyNotFoundException: The given key was not present in the dictionary.
   at System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
System.Collections.Generic.KeyNotFoundException: The given key was not present in the dictionary.
   at System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
2018-05-28 15:50:07,017 INFO  - Subtask finished message received by PersonalDataQueryTaskActor: 110591980; 22
2018-05-28 15:50:44,219 INFO  - Erase message received by PersonalDataEraseTaskActor: 1618461120; 22
2018-05-28 15:50:44,928 INFO  - Query message received by PersonalDataEraseSubTaskActor: 466369712; 22-Bcr
2018-05-28 15:50:45,597 ERROR - Exception saving 'ApplicationUser': NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
   at BWF.DataServices.Support.NHibernate.Abstract.ConventionalDatabaseRepository.PersistChangeSet[TId,TItem,TBatchValidator](String token, String username, ChangeSet`2 changeSet, BatchSaveContext`2 saveContext, IEnumerable`1 userRoles, IEnumerable`1 adminRoles, Action`3 preSaveAction, Action`3 postSaveAction, Action`3 postSavePostCommitAction, Boolean persistChanges, IEnumerable`1 recordTypeExtensions)
NHibernate.AdoNet.TooManyRowsAffectedException: Batch update returned unexpected row count from update; actual row count: 3; expected: 1
   at NHibernate.AdoNet.Expectations.VerifyOutcomeBatched(Int32 expectedRowCount, Int32 rowCount)
   at NHibernate.AdoNet.SqlClientBatchingBatcher.DoExecuteBatch(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatchWithTiming(IDbCommand ps)
   at NHibernate.AdoNet.AbstractBatcher.ExecuteBatch()
   at NHibernate.Engine.ActionQueue.ExecuteActions(IList list)
   at NHibernate.Engine.ActionQueue.ExecuteActions()
   at NHibernate.Event.Default.AbstractFlushingEventListener.PerformExecutions(IEventSource session)
   at NHibernate.Event.Default.DefaultFlushEventListener.OnFlush(FlushEvent event)
   at NHibernate.Impl.SessionImpl.Flush()
   at NHibernate.Transaction.AdoTransaction.Commit()
